,file_names,sents_number
0,<function with_pdfminer at 0x7fc285883cb0>_Arenas_Tropical_Dermatology.txt,17
1,<function with_pymuPDF at 0x7fc285883b90>_Hartzell_Diseases_of_the_skin.txt,74
2,<function with_pymuPDF at 0x7fc285883b90>_Kane_Paediatric_Dermatology.txt,64
3,<function with_pdfminer at 0x7fc285883cb0>_Carson_Paediatric_Dermatology_2nd.txt,22
4,<function with_pymuPDF at 0x7fc285883b90>_Hurwitz_Pediatric_Dermatology_5th.txt,173
5,<function with_pdfminer at 0x7fc285883cb0>_Kane_Paediatric_Dermatology.txt,67
6,<function with_pypdf2 at 0x7fc285883d40>_Arenas_Tropical_Dermatology.txt,17
7,<function with_pypdf2 at 0x7fc285883d40>_Hartzell_Diseases_of_the_skin.txt,0
8,<function with_pymuPDF at 0x7fc285883b90>_Arenas_Tropical_Dermatology.txt,16
9,<function with_tika at 0x7fc285883c20>_Arenas_Tropical_Dermatology.txt,16
10,<function with_tika at 0x7fc285883c20>_Hurwitz_Pediatric_Dermatology_5th.txt,173
11,<function with_pypdf2 at 0x7fc285883d40>_Duhring_Diseases_of_the_skin.txt,0
12,<function with_pymuPDF at 0x7fc285883b90>_Duhring_Diseases_of_the_skin.txt,50
13,<function with_pdfminer at 0x7fc285883cb0>_Duhring_Diseases_of_the_skin.txt,62
14,<function with_pypdf2 at 0x7fc285883d40>_Hurwitz_Pediatric_Dermatology_5th.txt,0
15,<function with_pymuPDF at 0x7fc285883b90>_Carson_Paediatric_Dermatology_2nd.txt,17
16,<function with_tika at 0x7fc285883c20>_Kane_Paediatric_Dermatology.txt,67
17,<function with_pdfminer at 0x7fc285883cb0>_Hurwitz_Pediatric_Dermatology_5th.txt,172
18,<function with_tika at 0x7fc285883c20>_Hartzell_Diseases_of_the_skin.txt,81
19,<function with_pdfminer at 0x7fc285883cb0>_Hartzell_Diseases_of_the_skin.txt,74
20,<function with_tika at 0x7fc285883c20>_Carson_Paediatric_Dermatology_2nd.txt,17
21,<function with_tika at 0x7fc285883c20>_Duhring_Diseases_of_the_skin.txt,52
22,<function with_pypdf2 at 0x7fc285883d40>_Carson_Paediatric_Dermatology_2nd.txt,3
23,<function with_pypdf2 at 0x7fc285883d40>_Kane_Paediatric_Dermatology.txt,47
